Transaction_Amount,Is_International,Is_Midnight,User_Age,Is_Fraud
132.28103228592784,0,0,29,0
146.66583261701916,0,0,45,0
1.1092560021533864,0,1,66,0
53.81180264409754,0,0,49,0
65.65147210381606,1,0,50,0
1.93788394664463,0,0,25,0
30.08527040218263,0,0,59,0
142.8324681714378,1,0,43,0
14.746771733388927,0,0,59,0
76.63850452648582,0,0,67,0
24.232875607689376,0,1,58,1
1.219483024877762,0,0,19,0
27.601896185029933,0,0,52,0
372.4455023142878,0,0,51,0
161.71531579615473,0,0,23,0
320.83475501912335,0,0,48,0
66.91456241111679,0,0,40,0
11.62374541951925,1,1,29,0
79.39834770016945,0,0,68,0
60.58276310869285,0,0,45,0
186.01908873998093,0,0,32,0
10.323231608662383,0,0,36,0
66.99017356298462,0,0,29,0
16.257618371792447,0,0,67,0
39.256259501370444,1,0,65,0
133.6959878024791,1,0,19,0
64.62981932916178,0,0,28,0
47.14258964215926,0,0,61,0
50.16615401585782,0,0,54,0
61.51621609169232,0,0,55,0
153.7194201894464,0,0,42,0
222.64085163237465,0,0,60,0
310.85580630222995,0,0,38,0
154.60096304556976,0,1,59,0
37.89306256040513,0,0,53,0
116.51839346810205,0,0,26,0
57.55474933648939,0,0,29,0
29.39290402489777,1,1,27,0
183.80437261905783,0,0,63,0
3.9184116743756054,0,0,22,0
232.03620930403721,0,0,50,0
61.89259348392796,0,0,22,0
101.39076313345574,0,0,33,0
107.69112357162622,0,0,54,0
225.49168980590207,0,1,54,0
101.24428920042712,1,1,46,0
95.1745864110872,0,0,35,0
6.897720078190541,0,0,46,0
73.06580419892181,0,0,23,0
16.27177737566215,0,0,35,0
133.7251919142745,0,0,49,0
71.78947323254283,0,1,59,0
114.01463466715083,0,0,64,0
4.256611941635436,0,0,48,0
8.860393466847853,0,1,28,0
125.99203799829266,1,0,43,0
7.481442963462634,0,0,45,0
7.392292686901208,0,0,44,0
1.218238000979597,0,0,36,0
313.5026486219789,0,0,62,0
133.7536043015661,0,0,44,0
43.57976357336992,0,0,37,0
35.17379812300988,0,1,20,0
43.032645066688005,0,1,33,0
149.01161997316504,0,0,56,0
108.28490176285032,0,0,61,0
20.480715510999964,0,0,46,0
19.12928814550219,0,0,32,0
10.357949119433949,0,0,47,0
107.97004100335128,0,1,57,0
144.55037992237158,0,1,66,0
30.794794955359027,0,0,18,0
2.1167418451615125,0,0,46,0
8.574490745693609,0,0,47,0
343.7655002837343,0,0,57,0
35.018856530362534,0,0,63,0
146.63040433040203,1,0,49,0
97.9932505488038,0,0,27,0
48.11691558293258,0,0,44,0
23.027801895590354,0,1,68,0
12.941008905710117,0,0,25,0
95.45456284794805,1,0,68,0
149.00285583409178,1,0,53,0
103.2555633563709,0,0,59,0
75.56656276864724,0,0,52,0
4.285658730910904,0,0,53,0
345.7411529753554,0,1,65,0
160.302944884436,0,0,53,0
34.647292863764726,0,0,42,0
391.05405727172183,1,0,37,0
92.100580446948,0,0,69,0
87.32855020448504,0,0,62,0
137.86166282050146,1,1,34,0
167.0089533843877,1,0,40,0
106.85058907480496,0,0,42,0
13.707566198038496,0,0,65,0
41.28938923155083,0,0,66,0
263.2251506424206,0,0,48,0
25.439638787094392,1,0,23,0
46.548110941267964,1,0,52,0
56.5769226718731,0,0,69,0
57.87565409233329,0,1,21,0
94.91744805522319,0,0,57,0
286.60353837801955,1,1,37,0
27.534872427418644,0,0,58,0
12.954093800495233,0,1,18,0
21.998665189386475,0,0,62,0
217.9703081100552,0,0,43,0
103.79240810762278,0,1,51,0
33.67417778790184,0,0,27,0
169.25311877747205,1,1,40,0
197.59467391996955,1,1,68,1
187.41481279810753,0,0,66,0
251.23995432742322,0,0,41,0
29.067457241461543,0,0,30,0
140.66682208230554,0,0,46,0
61.718570785211426,0,0,63,0
184.51510870734518,1,0,44,0
130.37588019347567,0,0,48,0
149.81087538655927,0,1,60,0
106.75841906842092,1,0,27,0
19.532019762394587,1,0,48,0
78.75170241922046,0,1,56,0
417.7926595016945,0,0,27,0
277.07993880074326,0,0,41,0
4.413344611758607,0,0,50,0
18.010180115075492,0,0,31,0
14.125114015268526,0,0,52,0
129.4553854060387,1,0,62,0
170.25697806958462,0,1,51,0
24.017700835005286,0,0,34,0
70.4921613839529,0,0,38,0
183.69850704778037,0,0,49,0
131.97636186471763,0,0,20,0
78.1404144953795,0,1,32,0
89.24465045700323,0,0,25,0
71.0009650068406,0,0,49,0
35.31788500016205,0,0,55,0
83.24598074681555,0,1,43,0
116.75936310968125,0,0,47,0
206.61140751074524,0,0,26,0
101.14021548748543,0,0,49,0
143.1800379585526,0,0,28,1
17.443867048912377,1,0,39,0
61.9074518666376,1,0,51,0
0.9375432164456157,0,0,58,0
28.32636673578669,0,0,35,0
129.63136856112857,0,0,36,0
480.4835440886139,0,0,35,0
10.444770971109277,0,0,54,0
51.331925672141935,1,0,35,0
160.97928189017483,1,0,29,0
22.820086126156376,0,0,21,0
80.98719123476157,0,0,64,0
132.07736825681354,0,0,60,0
95.70748371647657,0,0,44,0
20.828540063345006,0,1,68,0
43.91013705229907,0,0,22,0
153.15133748939874,0,0,23,0
80.79443351961764,0,0,30,1
0.5243335834244977,0,1,40,0
143.12530668276239,0,0,59,0
3.5949877311554204,0,0,42,0
136.93734613530438,0,0,63,0
22.624906865187217,0,0,21,0
317.1836719559786,0,0,69,0
45.87721412896034,0,0,49,0
39.59083443033563,0,0,61,0
16.12116083351189,0,0,32,0
36.471318634885726,0,1,43,0
209.27356121766388,1,0,59,0
560.8746230709056,0,0,28,0
45.93557682687801,0,1,26,0
59.53140605103695,0,1,28,0
128.03893712449096,0,1,19,0
217.32756794630143,0,1,62,0
89.90510286786167,1,1,44,0
49.68005994559314,0,0,43,0
53.20864431503372,0,0,25,0
118.94722687558443,1,0,38,0
0.3223453352234625,0,0,38,0
96.65039188925853,0,0,25,0
43.926961172974956,0,1,18,0
158.08374881107957,0,0,55,0
9.760250898985603,0,1,30,0
88.72229893778368,0,0,26,0
65.57991618936114,0,0,45,0
102.81319964746447,0,0,23,0
6.705217851068186,0,0,64,0
86.74619670881442,0,0,40,0
82.43603206028806,0,0,65,0
82.2481893100684,0,0,53,0
92.50481327074117,0,0,34,0
112.8457057823754,1,0,26,0
163.46993101159927,0,0,29,0
31.446518612624928,0,0,39,0
174.3251688811231,0,0,68,0
68.96646162596095,0,0,69,0
8.018918746336913,0,0,29,0
6.033502607505761,0,0,23,0
40.682350836025485,0,0,61,1
153.66381893970083,0,0,26,0
122.99093840207843,0,1,69,0
155.40739964735977,0,1,54,0
72.82958332151881,0,0,20,0
58.017391189790324,0,0,51,0
15.952638422688285,0,0,25,0
39.77838153323653,0,0,27,0
56.919541721923316,0,0,64,0
9.277387160256174,0,1,58,0
24.9246221980613,0,0,59,0
91.1863780458761,0,0,60,0
133.0530906909701,0,0,26,0
640.5472880634143,0,0,31,0
270.47556044043154,0,0,54,0
102.88023098028725,0,0,44,0
54.688130994859776,0,1,58,0
101.10887957798545,0,0,49,0
154.01526347430928,1,1,21,0
12.594446448603403,0,1,19,0
52.74715511697289,0,0,68,0
183.13465118380304,1,0,50,0
48.42371702849132,0,0,38,0
84.83336962100451,0,0,18,0
88.61722825317389,0,0,61,0
20.392473795035094,0,1,28,0
44.97860945489304,0,0,18,0
40.7233604088635,0,0,63,0
2.654595521466961,0,0,28,0
2.4489191270530317,0,0,24,0
178.19896121391395,0,0,19,0
31.892620643003504,0,0,32,0
72.99745937185206,0,0,25,0
35.48559900798931,0,0,69,0
282.4796036158523,0,1,64,0
30.015521820059433,0,0,43,0
56.15170164185904,0,1,57,0
206.1446433115593,0,0,59,0
184.47398709821283,0,0,68,0
20.591951269056196,0,0,52,0
162.2742577248794,0,0,69,0
61.2834146482455,1,0,63,0
65.96521975537925,0,0,58,1
14.327005689790266,0,0,58,0
8.403564207332337,0,0,38,0
130.1730101451439,0,0,55,0
68.609441459685,0,0,25,0
57.421050414113125,0,0,60,0
130.7513601315038,0,1,49,0
145.03546989673853,1,0,25,0
17.305443076039946,0,0,61,0
94.2186012916847,0,1,27,0
14.543519952787474,0,0,40,0
139.18098878273494,1,1,21,1
106.9894100615944,0,0,65,0
313.7632785960324,0,1,69,0
7.145090750853228,1,0,55,0
5.874702682483746,0,1,47,0
33.15462935948641,0,0,58,0
30.341273135638318,0,0,40,0
28.366189629572723,0,0,22,0
236.71724742163093,0,0,38,0
28.707718856360664,0,0,23,0
31.738517565419478,0,0,66,0
142.4612253597161,0,1,34,0
59.736409886505704,0,0,42,0
149.92863982584598,0,1,41,0
6.760043876192516,0,0,39,0
66.85934921037368,0,1,30,0
3.419152493794983,0,1,34,0
6.470195151063192,0,0,31,0
236.9125118145484,0,1,51,0
14.994579904644503,0,0,43,0
76.01862810622099,0,0,36,0
52.94914219185613,0,0,43,0
42.670405559453656,0,0,20,0
230.09199370088268,0,0,19,0
2.206504935500153,0,0,45,0
109.00183808326895,0,0,19,0
330.75549794683667,0,0,39,0
82.13628602808521,0,0,24,0
276.1806452919119,1,1,21,0
5.367283829582405,0,1,66,0
54.26488522972961,0,0,55,0
30.13183465506887,0,0,56,0
131.23785630731405,0,0,37,0
397.90761788416825,1,0,23,0
29.64269475836514,0,0,26,0
106.18212598300316,0,0,69,0
22.076841513427965,0,0,48,0
83.31687421479583,0,0,43,0
62.349516817232185,0,0,53,0
357.5741130908115,0,0,43,0
93.78394280377333,0,1,45,0
43.00237767529106,0,0,22,0
12.114644357562018,0,0,68,0
16.39868637214363,0,1,27,0
25.53012751408823,0,0,35,0
28.897178556136982,0,0,32,0
190.12354942631106,0,0,50,0
82.37634851167945,0,0,22,0
74.10586447854435,0,0,54,0
12.19065063412979,0,0,57,0
196.71111641550874,1,0,39,0
128.30676118738606,0,0,39,0
7.006669271951631,0,0,39,0
123.04369006024542,0,1,69,0
78.42503006173838,0,0,32,0
8.525874546966827,0,0,34,0
61.304412060670245,0,0,68,0
66.2998818414935,0,0,62,1
18.125157762181647,1,0,45,0
291.3196927399496,0,0,39,0
189.6955808234685,0,0,38,0
110.57043902602179,0,0,59,0
62.044623966888565,0,0,34,0
53.062967175684406,0,0,22,0
105.26073343140585,0,0,35,0
78.84074743037924,1,0,34,0
6.429653002712656,1,1,21,0
71.84704219340354,0,0,24,0
164.19797883681323,0,0,42,0
61.47794951322301,0,0,54,0
5.335497350844933,0,1,57,0
154.3080106811237,0,0,57,0
22.4849733685874,0,0,60,0
29.924309074837023,0,1,26,0
17.997194341740162,0,1,36,0
40.07986104717142,0,0,68,0
141.3671747816516,0,0,26,0
73.26905335240428,0,0,40,0
22.926383478708843,0,0,48,0
210.23424012654877,0,1,49,0
211.67850510798343,0,0,69,0
204.46801801024367,0,1,48,0
27.285416640692077,0,0,34,0
60.0092896432293,0,0,65,0
419.9015724929951,0,0,56,0
147.84643721827786,0,0,39,1
2.7543278636881525,0,0,52,0
6.742758781911052,0,0,47,0
62.349309777106285,0,0,68,1
239.93185496536807,0,0,57,0
77.37105860039205,0,0,54,0
68.87817390488921,0,0,43,0
11.146097451660442,0,0,23,0
106.93839431309624,0,0,51,0
172.65514506301994,0,0,49,0
47.87134619671842,0,0,42,0
149.43779183383717,0,0,68,0
333.75651620520983,1,0,30,0
22.78627431134131,0,0,55,0
74.09300777021357,0,0,55,0
33.84673668890539,0,0,19,0
157.4333443217474,0,0,22,0
86.17868409396449,0,0,28,0
100.6714517833276,0,1,28,0
159.90627194510662,0,0,41,0
50.41321959217804,0,0,31,0
246.61642126129655,0,0,62,0
76.14878374553811,0,0,47,0
17.19216115893184,1,1,57,0
119.0395784496388,0,0,64,0
157.6299845923955,0,0,61,0
38.09115447957103,0,0,52,0
194.61649805133624,0,0,38,0
236.59856460311664,0,0,22,0
32.42139595704644,0,0,55,0
410.56971222817384,0,0,19,0
15.165059038050552,0,0,57,0
22.56663163146758,1,0,54,0
20.36165002675717,0,0,66,0
224.42191141841326,0,0,51,0
106.21623885347033,0,1,28,0
16.499762625030378,1,0,53,0
58.03961948898719,0,0,28,0
95.52863355479619,0,0,26,0
8.715402533365735,0,0,23,0
214.06054403422732,0,0,51,0
162.7619884453608,1,0,64,0
70.36153280818361,0,0,54,0
341.50919230500875,0,0,49,0
54.08742270293948,0,1,29,0
414.2085376451174,0,0,62,0
110.2379371634689,0,1,49,0
100.6957709493521,0,0,34,0
18.146779570663476,0,1,21,0
213.64586240880556,0,0,59,0
55.77245313502252,1,0,50,0
17.70157444826844,0,0,60,0
1.2687669122935623,0,0,65,0
82.04254417138756,0,0,60,0
74.95051146585031,0,0,26,0
127.06598447470941,0,0,51,0
220.9623605735428,0,0,56,0
8.273680018054948,0,0,68,0
131.48912937605925,0,0,47,0
20.753099415526915,0,0,67,0
195.31758525685584,0,1,37,0
170.96092146110044,1,0,56,1
77.82558342991005,0,1,40,0
123.87119433120625,0,0,58,0
37.73881506113965,0,0,61,0
63.70842867894616,1,0,52,0
172.39339059589628,0,0,40,0
61.48263184240825,0,0,65,0
44.28527961865563,0,0,56,0
68.16385540848643,0,0,40,0
176.17109952674238,0,0,54,0
40.82811404643337,0,0,40,0
19.08719189412956,0,0,56,0
124.48434817352836,1,0,45,0
174.8574773284898,0,0,36,0
10.606907609808841,0,0,66,0
27.427121830813526,0,0,65,0
15.311853406083515,0,0,47,0
42.762086155605616,0,0,38,0
59.847534792021214,0,0,41,0
138.16106944838228,0,0,38,0
105.31063255355015,0,0,43,0
97.00306153489309,0,0,68,0
43.4443371406971,0,0,67,0
184.16698450343083,0,0,68,0
63.73098440439261,0,0,53,0
386.8242416594891,0,0,43,0
100.55103770097726,0,1,50,0
13.497785718102525,0,0,53,0
112.75599445107554,0,0,21,0
39.319669691961025,0,0,26,0
115.94048640248865,0,0,25,0
7.218490506954432,0,1,19,0
19.22281904591215,0,0,46,0
193.61190510181302,0,1,40,0
25.77085433067849,0,0,23,0
181.4257412112832,0,0,60,0
32.74991393787473,1,0,53,0
102.96887677502349,0,0,63,0
118.46623684296387,0,0,38,0
71.87824812885495,0,0,39,0
36.42905501889821,0,0,26,0
23.90752601646858,0,1,51,0
3.375261921056072,0,0,43,0
36.23286119012093,0,0,18,0
105.88997460922201,0,0,53,0
278.5549445909374,1,0,61,0
204.95292660963992,0,0,22,0
145.2711024747378,0,0,58,0
155.32813434137014,0,0,39,0
109.35796839216732,0,0,21,0
30.149281329727017,0,0,65,0
237.72550921950906,0,0,19,0
111.08842174200689,0,1,33,0
82.19824878863804,0,0,33,0
11.764619788426465,0,0,39,0
59.24977233839371,0,0,60,0
61.68498248029955,0,0,18,0
199.92531918569642,0,0,32,0
79.10868989857643,1,0,41,0
47.86820564475785,1,0,21,0
376.3617160352339,0,0,35,0
11.73437996267585,0,0,34,0
54.9130698651335,0,0,24,0
4.293325830688141,0,0,67,0
134.67049496631458,1,0,62,0
250.19700311638778,0,0,69,0
32.85559149140194,0,1,69,0
195.43372955128297,0,0,27,0
34.56194679182993,0,0,18,0
241.6539784613971,0,0,19,0
140.22688916121695,0,0,66,0
163.42777671764387,0,0,39,0
1.8170646414164462,0,1,49,0
329.1724972436397,0,1,46,0
129.7079052164683,0,0,52,0
36.3485361397723,0,0,34,0
176.84023716049077,0,0,29,0
33.06190776073191,0,0,41,0
206.16317974144164,1,0,47,0
11.943734248109422,1,0,61,0
121.63355000441867,1,0,47,0
77.80483709672554,0,0,37,0
10.151732152650952,0,0,59,0
27.693183488830137,0,0,24,0
1.248160847502802,0,0,59,0
63.2556376660282,1,0,67,0
35.84840948371944,0,0,55,0
91.2192850415572,0,0,24,0
35.27367199452367,1,0,66,0
35.65593956246741,0,0,47,0
135.94312228270263,0,0,29,0
4.934029323995536,0,1,66,0
233.19623621911788,0,0,48,0
191.23275316140763,0,0,35,0
110.2032179513412,0,0,63,0
89.94866400763402,0,1,60,0
222.8428890443056,0,0,19,0
20.497237608398876,0,1,50,0
8.226176032410242,0,0,28,0
27.379254003431893,0,1,51,0
158.2690235862734,0,0,33,0
3.5285543495326506,1,0,52,0
87.42059392195671,0,1,69,0
538.9888108860083,0,1,50,1
193.58337438357688,0,0,38,0
73.69855720088178,0,0,37,0
6.5756232152531515,0,0,25,0
178.00691543267394,0,0,68,0
91.37402575437055,0,0,43,1
12.209192730281728,0,1,50,0
9.85584630744615,0,0,43,0
240.3807730784339,1,0,54,0
110.62421106880511,0,0,47,0
176.7770319522405,1,0,48,0
211.17903707549414,0,0,50,0
84.81003370649202,0,0,28,0
72.86631763115787,0,0,58,0
56.28690420945743,0,0,22,0
38.11822201133832,0,0,19,0
57.02146898831339,0,0,30,0
148.66879246667258,0,1,35,0
92.11109078171103,0,0,43,0
223.0481105629336,0,0,42,0
58.5872523921944,0,0,61,0
93.41736287652888,0,0,31,0
99.77924596909264,0,0,22,0
89.5746130659513,0,0,59,0
121.27908125529778,0,0,69,0
27.106551971661276,0,0,19,0
71.81855969024139,0,0,21,0
11.006579347833084,0,1,29,0
48.533873749905965,1,0,28,0
66.87806086687532,0,1,21,0
105.61974309192883,0,0,60,0
300.6410131231943,0,0,26,0
91.79197243331002,0,0,27,0
136.0992826356592,0,0,44,0
70.57584888556772,0,0,23,0
100.54062247174016,0,0,32,0
7.357357849613004,0,0,59,0
29.35547238851391,0,0,48,0
44.91867607094905,0,1,39,0
63.95938165672087,0,0,23,0
4.672348400234121,0,0,50,0
15.08509105379972,0,0,46,0
32.40892541033411,0,0,38,0
355.8998899231591,0,0,69,0
40.2490048644112,0,0,47,0
65.7859302628751,1,0,38,0
21.8277550445643,0,0,53,0
94.3610725139916,0,0,39,0
32.94534279114121,0,0,63,0
23.19226985492502,0,1,37,0
72.68541893244206,0,0,39,0
0.5521011937309772,0,0,69,0
0.7693552270400301,1,1,57,0
24.72682368674306,0,0,28,0
3.741256583819583,0,0,64,0
11.431801916276623,0,0,48,0
41.379064340503085,0,0,68,0
162.2450609425646,0,1,57,0
84.87457425913128,0,0,30,0
71.88091009880625,0,0,35,0
34.74162570366474,0,0,39,0
268.4632343586216,0,1,34,0
50.58630265746683,1,0,55,0
9.112101011657558,0,0,42,0
95.9893976209954,0,1,49,0
12.085594487066292,0,0,32,0
42.34607774232656,0,0,30,0
70.80820297197461,1,0,43,0
207.32410022989166,0,0,67,0
68.0322924655953,0,0,28,0
121.15305120925102,0,0,30,0
493.60157419781103,0,0,50,0
14.097516591598156,1,0,67,0
32.12133830469017,0,0,54,0
50.18263648364749,0,0,55,0
54.7884185521464,0,0,18,0
52.93648774062828,1,1,56,0
238.17473827119144,0,0,44,0
125.18776161694254,0,1,53,0
93.62516676317526,0,0,49,0
37.01549898293989,0,0,58,0
173.60809938777112,0,0,32,0
310.2438393798156,0,0,48,0
172.14778108650663,0,0,23,0
0.15663312480417482,0,0,42,0
101.17046850671213,0,1,66,0
5.248914749504456,0,0,69,0
29.787682322247566,0,0,35,0
6.136989358196631,0,1,39,0
92.5824668128792,1,1,48,0
116.02427654447605,0,1,53,0
12.1588861456813,0,0,26,0
48.424679614936046,0,0,63,0
60.924088577078926,0,0,20,0
46.053344811873934,0,0,50,0
12.899882366411731,0,0,44,0
54.291466418388076,0,0,60,0
139.1017689728074,1,0,18,0
7.365479050723611,0,0,61,0
8.357729556475979,0,0,26,0
43.815043873643035,0,0,22,0
284.25943055278407,0,0,32,0
110.43466388409175,0,0,67,0
113.52865116996828,0,0,26,0
44.92915972898056,0,0,62,0
90.05669785734462,0,0,45,0
1.0182853752543086,1,0,30,0
101.08653099260425,0,0,41,0
244.51508595398127,0,1,62,0
94.82290438928432,0,0,27,0
206.90841132375434,0,0,59,0
128.72567929071607,0,0,39,0
12.846813702599706,0,0,56,0
232.7424115981774,1,0,39,0
6.87541617901371,1,0,54,0
76.34998458928469,0,0,69,0
15.33110102075156,0,0,56,0
1.1775672614482025,0,0,37,0
54.82406856437376,0,0,27,0
34.961521919037764,0,0,27,0
66.55329742231592,0,0,43,1
86.08557570924074,0,0,42,0
4.472446625591256,0,0,45,0
13.125204388468148,0,0,30,0
81.78998397282467,0,0,32,0
42.03260161910579,0,0,23,0
130.62768385614584,1,0,69,0
105.63912212517101,0,0,29,0
186.8236899497368,0,0,36,0
117.92568641026975,0,0,49,0
56.199800860400615,0,0,28,0
111.76930411056149,0,1,55,0
32.21095199801292,0,0,50,0
36.573514788099445,0,0,19,0
155.58268158503174,0,0,32,0
59.13481289156752,0,0,53,0
160.13722302693466,0,1,22,0
172.83474342218727,0,0,32,0
194.88508322579455,0,0,60,0
248.4529550993177,1,0,27,0
56.38488706998093,0,0,34,0
38.399742414314716,0,0,51,0
87.27494298500832,0,0,69,0
46.389818297259,0,0,41,0
91.89797610752633,1,0,27,0
122.2767872369461,0,1,69,0
116.60510706740872,0,0,47,0
46.928850424077986,0,0,20,0
18.255382580481637,0,1,68,0
56.304801359786104,0,0,54,0
15.384389498610052,0,1,20,0
220.81574405370668,0,0,57,0
42.446057617394004,0,0,22,0
16.77795035251999,0,0,45,0
2.5777154396676663,0,0,61,0
103.79567580206073,0,0,31,0
101.30833829968199,0,0,56,0
41.64312671107416,0,0,28,0
7.441312977627453,0,0,25,0
52.700394811174625,0,0,54,0
37.28297255282833,0,0,25,0
113.04765231587015,0,1,29,0
93.08442460058356,0,0,32,0
45.34906865588918,0,0,36,0
24.576314922424828,1,0,65,0
442.585030936453,0,1,63,0
60.51392724652938,0,1,45,0
116.56314385193247,0,0,24,0
15.146608209468255,0,1,57,0
66.47340822689206,0,0,24,0
2.7922962422925313,0,1,47,0
70.4117369470702,0,0,35,0
332.47199885121483,0,0,41,0
48.4843944794742,0,0,23,0
3.9776720774783136,0,0,68,0
3.1445044725836535,0,0,21,0
49.100136263008146,0,0,20,0
17.438307385113085,0,1,66,0
2.3629077081200562,0,0,68,0
141.14629041429106,0,0,64,0
61.34547044538154,0,0,23,0
34.14271728293356,0,0,43,0
230.34172693215433,0,0,61,0
12.34554234978653,0,0,68,0
312.17225481409747,0,0,55,0
37.68291354905263,0,0,28,0
219.2867135568108,0,0,69,0
92.36751206847723,0,1,46,0
175.2773551376384,0,0,37,0
413.59895960002825,0,1,27,0
34.024696489861164,0,0,43,0
324.7673665959655,0,0,65,0
49.34473296916219,0,1,44,0
48.69657232099602,0,0,67,0
41.61021376304796,0,0,31,0
77.95934968938802,0,0,53,0
16.74073799118866,0,0,29,0
80.67896422915673,0,0,69,0
78.02417880895128,0,0,40,0
143.50721383064956,0,1,38,0
179.36610477084534,0,0,25,0
58.06069315450655,0,0,56,0
36.001372482894666,0,0,26,0
30.02067090421373,0,0,41,0
21.644582711012188,0,1,48,0
5.93759578083808,0,0,42,0
41.923139841698976,0,0,34,0
31.505010670516896,0,1,59,0
339.37467824296607,0,0,46,0
81.57868496541154,0,0,20,0
42.66024955171008,0,0,38,0
86.86145236225727,0,0,25,0
14.988925750214477,1,0,31,0
58.70656734429029,0,0,56,0
98.41262057820113,0,0,33,0
67.11857709794751,0,0,35,0
51.3794694855752,0,0,48,0
509.10412639424607,0,0,28,0
212.28900002467967,0,0,55,0
97.65874838068078,1,1,37,0
84.25231203811369,0,0,63,1
96.93236433199543,0,0,62,0
22.478503258578506,0,0,21,0
50.27545216901969,0,0,37,0
4.025916636576021,0,0,48,0
64.53976290435796,0,0,37,0
78.31256837529746,0,0,28,0
25.84466054589457,0,0,67,0
332.50379718997766,0,0,18,0
240.1904017398643,0,0,61,0
128.06495335237952,0,0,35,0
76.22542630659325,0,0,56,0
203.99836231826205,0,0,61,0
14.001216907623093,0,0,50,0
156.3078291428235,0,0,53,0
13.332662955202384,0,0,35,0
158.09022671741687,0,0,64,0
32.26428997913426,0,0,48,0
209.63076259504493,0,1,52,0
288.3155546350164,0,0,56,0
16.110342521460957,0,0,55,0
62.11532794591166,0,0,32,0
396.2652213142971,0,0,64,0
66.05007924873811,0,0,23,0
199.17788752652126,1,0,25,0
88.85090469242499,0,0,57,0
47.05316212803642,0,0,39,0
33.65692190600759,0,0,18,0
22.718055290838638,0,0,30,0
143.46370292169556,0,0,41,0
48.86410428023759,0,0,38,0
71.5956265614062,0,0,62,0
67.7914745408909,0,1,60,0
86.104296117355,0,0,21,0
200.6764817913147,0,0,24,0
394.96907913356824,0,0,29,0
52.35465402486669,0,0,30,0
175.74677418973533,0,0,61,1
144.61623965025862,0,0,33,0
85.22107958446628,0,0,23,0
312.46376651979347,0,0,31,0
22.373687170445013,0,0,68,0
11.57074278197645,1,1,65,0
192.3888190892786,0,0,48,0
57.83014619474764,0,1,53,0
187.7113811032593,0,0,54,0
223.5769839287117,1,1,58,0
6.44932886875834,0,0,52,0
214.9561588070323,1,1,27,0
59.478539866842475,0,0,34,0
71.42329082461058,0,0,68,0
98.50849920853021,0,0,59,0
260.8873959564776,0,0,47,0
1.9301169365585842,0,0,61,0
64.78745639378232,0,1,24,0
116.38615981336584,0,0,35,0
128.26804175451045,0,0,36,0
117.9385665711108,0,0,32,0
14.437295559530932,0,0,56,0
35.581187130977405,0,0,61,0
44.42821224093347,0,0,39,0
163.18737627865215,0,0,56,0
32.6783149176632,0,0,59,0
23.661509123624853,0,0,47,0
315.70288689500086,0,0,37,0
0.8902797672285236,0,0,49,0
612.8822993904087,0,0,59,0
112.95498544367533,0,0,42,0
176.299301643837,0,0,40,0
34.901775850492065,0,0,22,0
1.4418729738011522,0,0,67,0
133.89128784347005,0,0,58,0
179.66389364934008,0,0,47,0
134.8906603548094,0,0,65,0
15.414268171022169,0,0,56,0
140.0100923604254,0,0,44,0
146.50033477280164,0,0,59,0
107.4526247331881,0,0,54,0
145.29297256924133,0,0,24,0
187.0292674678805,0,1,22,0
95.08928243129304,1,0,32,0
9.277857239491574,0,0,68,0
66.87039837876222,0,0,59,0
8.082979657432533,0,0,25,0
52.347703482533525,0,0,26,0
52.27404730506311,0,0,28,0
6.828938057355076,0,1,39,0
42.89699972993807,1,0,51,0
11.76559048780725,0,0,52,0
165.14857100754801,0,0,30,0
295.05299850619986,0,0,28,0
7.506463373245577,0,0,49,0
310.36562340686856,0,0,59,0
73.93515493887611,0,0,32,0
35.60546762786021,0,0,55,0
7.997662473957208,0,1,18,0
69.43964967713936,0,0,63,0
158.23848901976177,0,0,67,0
122.78778577836498,0,0,41,0
5.153122949604646,0,0,60,0
7.569582405825248,0,1,57,0
51.56259312160877,0,0,39,0
34.996960938004904,0,0,20,0
26.446609173255954,1,0,31,0
32.990017845551165,0,0,19,0
162.70050311567158,0,0,49,0
264.8292594543428,0,0,65,0
51.93664841775336,0,1,55,0
236.56420682428902,0,0,50,0
38.78644640572496,0,0,63,0
64.70978859895243,0,0,59,0
25.62208709727886,0,0,23,0
102.29744619715446,0,0,58,0
386.2333967976322,0,0,56,0
92.5061825810096,0,0,42,0
44.287742860668416,1,0,51,0
104.36056184754838,0,0,28,0
13.115784425231066,0,0,63,0
219.51584356663062,0,1,54,0
69.93341822032346,0,0,58,0
59.665541190610185,0,0,24,0
88.15627605399604,0,0,63,0
98.02530531518269,0,0,65,0
7.448198725566497,0,0,39,0
114.76467295243799,0,0,65,0
27.698176589151046,0,1,56,0
125.15978612695335,0,0,27,0
172.8980713981719,0,1,38,0
162.94289459954794,0,0,23,0
80.40809030749026,0,0,66,0
73.43231800466302,0,0,18,0
15.41726349642509,0,0,51,0
149.31945076374282,1,0,31,0
31.66432691086065,0,0,53,0
68.65597708997227,0,0,44,0
33.44579966637421,1,0,26,0
14.36721949072962,0,0,23,0
99.30575734759223,0,0,48,0
5.586375972591637,0,0,34,0
138.08899279180804,0,0,60,0
38.21199325538965,1,0,53,0
0.013470207640267372,0,0,38,0
71.56569128044453,0,0,44,0
4.798499236125218,0,0,58,0
32.31981099097797,0,1,45,0
122.7502425593323,0,1,33,0
6.474080465882678,0,1,52,0
182.84555642147865,0,0,53,0
0.38272371963960566,0,0,52,0
